Date,Count
30-Aug-14,273
30-Aug-14,2
30-Aug-14,137
30-Aug-14,93
30-Aug-14,10
29-Aug-14,5
29-Aug-14,45
29-Aug-14,11
29-Aug-14,56
29-Aug-14,75
29-Aug-14,136
29-Aug-14,15
29-Aug-14,2
29-Aug-14,94
29-Aug-14,24
29-Aug-14,17
29-Aug-14,231
29-Aug-14,212
29-Aug-14,16
29-Aug-14,6
29-Aug-14,53
29-Aug-14,8
29-Aug-14,42
29-Aug-14,9
29-Aug-14,19
29-Aug-14,84
29-Aug-14,50
28-Aug-14,65
28-Aug-14,57
28-Aug-14,67
28-Aug-14,115
28-Aug-14,12
28-Aug-14,1
28-Aug-14,14
28-Aug-14,11
28-Aug-14,34
28-Aug-14,16
28-Aug-14,9
28-Aug-14,113
28-Aug-14,21
28-Aug-14,8
28-Aug-14,82
28-Aug-14,53
28-Aug-14,276
28-Aug-14,147
28-Aug-14,4
28-Aug-14,273
28-Aug-14,1
28-Aug-14,146
28-Aug-14,30
27-Aug-14,46
27-Aug-14,6
27-Aug-14,5
27-Aug-14,37
27-Aug-14,121
27-Aug-14,1
27-Aug-14,1
27-Aug-14,18
27-Aug-14,169
27-Aug-14,15
27-Aug-14,66
27-Aug-14,138
27-Aug-14,66
27-Aug-14,234
27-Aug-14,12
27-Aug-14,252
27-Aug-14,47
27-Aug-14,52
27-Aug-14,11
27-Aug-14,16
27-Aug-14,1
27-Aug-14,22
27-Aug-14,64
26-Aug-14,2
26-Aug-14,38
26-Aug-14,27
26-Aug-14,281
26-Aug-14,4
26-Aug-14,3
26-Aug-14,6
26-Aug-14,27
26-Aug-14,54
26-Aug-14,128
26-Aug-14,18
26-Aug-14,130
26-Aug-14,217
26-Aug-14,13
26-Aug-14,1
26-Aug-14,48
26-Aug-14,26
26-Aug-14,44
26-Aug-14,11
26-Aug-14,150
26-Aug-14,11
26-Aug-14,48
25-Aug-14,71
25-Aug-14,60
25-Aug-14,13
25-Aug-14,68
25-Aug-14,24
25-Aug-14,21
25-Aug-14,14
25-Aug-14,4
25-Aug-14,44
25-Aug-14,20
25-Aug-14,130
25-Aug-14,29
25-Aug-14,135
25-Aug-14,14
25-Aug-14,254
25-Aug-14,47
25-Aug-14,2
25-Aug-14,4
25-Aug-14,51
25-Aug-14,157
25-Aug-14,275
24-Aug-14,153
24-Aug-14,56
24-Aug-14,292
24-Aug-14,1
24-Aug-14,67
24-Aug-14,143
24-Aug-14,259
24-Aug-14,142
24-Aug-14,11
24-Aug-14,4
24-Aug-14,8
24-Aug-14,5
24-Aug-14,74
24-Aug-14,35
24-Aug-14,29
24-Aug-14,78
24-Aug-14,51
24-Aug-14,12
24-Aug-14,12
24-Aug-14,25
24-Aug-14,59
23-Aug-14,80
23-Aug-14,17
23-Aug-14,60
23-Aug-14,65
23-Aug-14,30
23-Aug-14,11
23-Aug-14,164
23-Aug-14,85
23-Aug-14,63
23-Aug-14,1
23-Aug-14,27
23-Aug-14,51
23-Aug-14,11
23-Aug-14,259
23-Aug-14,6
23-Aug-14,302
23-Aug-14,46
23-Aug-14,173
23-Aug-14,149
23-Aug-14,21
23-Aug-14,3
22-Aug-14,25
22-Aug-14,1
22-Aug-14,64
22-Aug-14,135
22-Aug-14,174
22-Aug-14,12
22-Aug-14,17
22-Aug-14,11
22-Aug-14,1
22-Aug-14,227
22-Aug-14,52
22-Aug-14,254
22-Aug-14,128
22-Aug-14,77
22-Aug-14,9
22-Aug-14,12
22-Aug-14,3
22-Aug-14,41
22-Aug-14,46
22-Aug-14,11
22-Aug-14,1
22-Aug-14,57
22-Aug-14,52
22-Aug-14,1
21-Aug-14,45
21-Aug-14,73
21-Aug-14,10
21-Aug-14,25
21-Aug-14,64
21-Aug-14,18
21-Aug-14,77
21-Aug-14,3
21-Aug-14,8
21-Aug-14,77
21-Aug-14,278
21-Aug-14,80
21-Aug-14,157
21-Aug-14,274
21-Aug-14,161
21-Aug-14,13
21-Aug-14,12
21-Aug-14,172
21-Aug-14,30
21-Aug-14,2
21-Aug-14,73
20-Aug-14,151
20-Aug-14,170
20-Aug-14,62
20-Aug-14,232
20-Aug-14,1
20-Aug-14,266
20-Aug-14,89
20-Aug-14,21
20-Aug-14,3
20-Aug-14,31
20-Aug-14,21
20-Aug-14,2
20-Aug-14,2
20-Aug-14,175
20-Aug-14,81
20-Aug-14,14
20-Aug-14,5
20-Aug-14,17
20-Aug-14,39
20-Aug-14,70
20-Aug-14,76
20-Aug-14,19
19-Aug-14,271
19-Aug-14,73
19-Aug-14,19
19-Aug-14,15
19-Aug-14,255
19-Aug-14,2
19-Aug-14,154
19-Aug-14,36
19-Aug-14,165
19-Aug-14,11
19-Aug-14,16
19-Aug-14,30
19-Aug-14,64
19-Aug-14,36
19-Aug-14,41
19-Aug-14,165
19-Aug-14,76
19-Aug-14,15
19-Aug-14,2
19-Aug-14,65
18-Aug-14,14
18-Aug-14,53
18-Aug-14,74
18-Aug-14,162
18-Aug-14,170
18-Aug-14,24
18-Aug-14,20
18-Aug-14,27
18-Aug-14,77
18-Aug-14,283
18-Aug-14,10
18-Aug-14,173
18-Aug-14,83
18-Aug-14,23
18-Aug-14,278
18-Aug-14,54
18-Aug-14,62
18-Aug-14,74
18-Aug-14,2
18-Aug-14,3
17-Aug-14,23
17-Aug-14,143
17-Aug-14,188
17-Aug-14,77
17-Aug-14,4
17-Aug-14,75
17-Aug-14,20
17-Aug-14,78
17-Aug-14,188
17-Aug-14,4
17-Aug-14,289
17-Aug-14,5
17-Aug-14,20
17-Aug-14,274
17-Aug-14,16
17-Aug-14,70
17-Aug-14,21
17-Aug-14,46
17-Aug-14,75
17-Aug-14,62
17-Aug-14,28
16-Aug-14,6
16-Aug-14,20
16-Aug-14,95
16-Aug-14,201
16-Aug-14,227
16-Aug-14,1
16-Aug-14,183
16-Aug-14,5
16-Aug-14,81
16-Aug-14,127
16-Aug-14,16
16-Aug-14,35
16-Aug-14,83
16-Aug-14,246
16-Aug-14,5
16-Aug-14,30
16-Aug-14,82
16-Aug-14,17
16-Aug-14,16
16-Aug-14,107
16-Aug-14,62
15-Aug-14,39
15-Aug-14,68
15-Aug-14,28
15-Aug-14,10
15-Aug-14,152
15-Aug-14,89
15-Aug-14,2
15-Aug-14,65
15-Aug-14,10
15-Aug-14,24
15-Aug-14,16
15-Aug-14,70
15-Aug-14,146
15-Aug-14,178
15-Aug-14,133
15-Aug-14,174
15-Aug-14,70
15-Aug-14,27
15-Aug-14,5
15-Aug-14,6
15-Aug-14,75
15-Aug-14,1
14-Aug-14,1
14-Aug-14,26
14-Aug-14,102
14-Aug-14,213
14-Aug-14,3
14-Aug-14,67
14-Aug-14,1
14-Aug-14,160
14-Aug-14,22
14-Aug-14,25
14-Aug-14,74
14-Aug-14,10
14-Aug-14,125
14-Aug-14,59
14-Aug-14,5
14-Aug-14,195
14-Aug-14,1
14-Aug-14,22
14-Aug-14,18
14-Aug-14,62
14-Aug-14,87
14-Aug-14,201
14-Aug-14,96
13-Aug-14,8
13-Aug-14,59
13-Aug-14,174
13-Aug-14,20
13-Aug-14,7
13-Aug-14,100
13-Aug-14,3
13-Aug-14,64
13-Aug-14,98
13-Aug-14,7
13-Aug-14,38
13-Aug-14,66
13-Aug-14,80
13-Aug-14,21
13-Aug-14,172
13-Aug-14,23
13-Aug-14,1
13-Aug-14,75
13-Aug-14,125
13-Aug-14,28
13-Aug-14,156
13-Aug-14,14
12-Aug-14,59
12-Aug-14,51
12-Aug-14,58
12-Aug-14,1
12-Aug-14,20
12-Aug-14,63
12-Aug-14,61
12-Aug-14,85
12-Aug-14,7
12-Aug-14,1
12-Aug-14,5
12-Aug-14,185
12-Aug-14,14
12-Aug-14,1
12-Aug-14,21
12-Aug-14,30
12-Aug-14,94
12-Aug-14,52
12-Aug-14,2
12-Aug-14,23
12-Aug-14,111
12-Aug-14,136
12-Aug-14,177
11-Aug-14,40
11-Aug-14,73
11-Aug-14,1
11-Aug-14,89
11-Aug-14,80
11-Aug-14,21
11-Aug-14,33
11-Aug-14,13
11-Aug-14,34
11-Aug-14,5
11-Aug-14,23
11-Aug-14,24
11-Aug-14,123
11-Aug-14,187
11-Aug-14,228
11-Aug-14,1
11-Aug-14,83
11-Aug-14,33
11-Aug-14,158
11-Aug-14,10
11-Aug-14,70
11-Aug-14,58
10-Aug-14,107
10-Aug-14,30
10-Aug-14,31
10-Aug-14,194
10-Aug-14,218
10-Aug-14,53
10-Aug-14,26
10-Aug-14,11
10-Aug-14,9
10-Aug-14,124
10-Aug-14,13
10-Aug-14,48
10-Aug-14,5
10-Aug-14,54
10-Aug-14,22
10-Aug-14,70
10-Aug-14,29
10-Aug-14,75
10-Aug-14,32
10-Aug-14,142
10-Aug-14,3
09-Aug-14,21
09-Aug-14,5
09-Aug-14,220
09-Aug-14,3
09-Aug-14,109
09-Aug-14,146
09-Aug-14,58
09-Aug-14,113
09-Aug-14,32
09-Aug-14,33
09-Aug-14,198
09-Aug-14,84
09-Aug-14,45
09-Aug-14,30
09-Aug-14,86
09-Aug-14,107
09-Aug-14,6
09-Aug-14,80
09-Aug-14,41
09-Aug-14,16
08-Aug-14,140
08-Aug-14,4
08-Aug-14,25
08-Aug-14,118
08-Aug-14,163
08-Aug-14,83
08-Aug-14,12
08-Aug-14,77
08-Aug-14,109
08-Aug-14,6
08-Aug-14,26
08-Aug-14,90
08-Aug-14,3
08-Aug-14,31
08-Aug-14,67
08-Aug-14,20
08-Aug-14,25
08-Aug-14,75
08-Aug-14,37
08-Aug-14,54
08-Aug-14,47
07-Aug-14,255
07-Aug-14,112
07-Aug-14,1
07-Aug-14,90
07-Aug-14,12
07-Aug-14,1
07-Aug-14,13
07-Aug-14,107
07-Aug-14,90
07-Aug-14,48
07-Aug-14,34
07-Aug-14,29
07-Aug-14,2
07-Aug-14,84
07-Aug-14,36
07-Aug-14,13
07-Aug-14,48
07-Aug-14,33
07-Aug-14,132
07-Aug-14,74
07-Aug-14,195
07-Aug-14,16
07-Aug-14,82
06-Aug-14,87
06-Aug-14,68
06-Aug-14,1
06-Aug-14,37
06-Aug-14,59
06-Aug-14,113
06-Aug-14,22
06-Aug-14,1
06-Aug-14,91
06-Aug-14,28
06-Aug-14,41
06-Aug-14,163
06-Aug-14,13
06-Aug-14,47
06-Aug-14,5
06-Aug-14,1
06-Aug-14,231
06-Aug-14,79
06-Aug-14,1
06-Aug-14,10
06-Aug-14,129
06-Aug-14,91
06-Aug-14,32
06-Aug-14,1
06-Aug-14,1
06-Aug-14,59
06-Aug-14,1
05-Aug-14,79
05-Aug-14,81
05-Aug-14,1
05-Aug-14,162
05-Aug-14,10
05-Aug-14,69
05-Aug-14,60
05-Aug-14,2
05-Aug-14,11
05-Aug-14,41
05-Aug-14,90
05-Aug-14,23
05-Aug-14,93
05-Aug-14,137
05-Aug-14,188
05-Aug-14,32
05-Aug-14,47
05-Aug-14,38
05-Aug-14,28
05-Aug-14,120
05-Aug-14,3
05-Aug-14,10
04-Aug-14,63
04-Aug-14,93
04-Aug-14,73
04-Aug-14,81
04-Aug-14,100
04-Aug-14,13
04-Aug-14,48
04-Aug-14,53
04-Aug-14,44
04-Aug-14,209
04-Aug-14,81
04-Aug-14,24
04-Aug-14,161
04-Aug-14,7
04-Aug-14,170
04-Aug-14,2
04-Aug-14,2
04-Aug-14,36
04-Aug-14,92
04-Aug-14,17
04-Aug-14,10
03-Aug-14,68
03-Aug-14,151
03-Aug-14,7
03-Aug-14,89
03-Aug-14,96
03-Aug-14,18
03-Aug-14,40
03-Aug-14,2
03-Aug-14,96
03-Aug-14,171
03-Aug-14,90
03-Aug-14,91
03-Aug-14,67
03-Aug-14,33
03-Aug-14,4
03-Aug-14,78
03-Aug-14,54
03-Aug-14,208
03-Aug-14,2
03-Aug-14,42
03-Aug-14,23
02-Aug-14,10
02-Aug-14,165
02-Aug-14,56
02-Aug-14,50
02-Aug-14,57
02-Aug-14,8
02-Aug-14,76
02-Aug-14,58
02-Aug-14,44
02-Aug-14,80
02-Aug-14,91
02-Aug-14,25
02-Aug-14,196
02-Aug-14,1
02-Aug-14,35
02-Aug-14,32
02-Aug-14,83
02-Aug-14,167
02-Aug-14,102
02-Aug-14,11
01-Aug-14,24
01-Aug-14,63
01-Aug-14,14
01-Aug-14,48
01-Aug-14,33
01-Aug-14,1
01-Aug-14,66
01-Aug-14,4
01-Aug-14,38
01-Aug-14,18
01-Aug-14,4
01-Aug-14,54
01-Aug-14,67
01-Aug-14,1
01-Aug-14,7
01-Aug-14,24
01-Aug-14,108
01-Aug-14,1
01-Aug-14,30
01-Aug-14,127
01-Aug-14,37
01-Aug-14,102
31-Jul-14,1
31-Jul-14,3
31-Jul-14,1
31-Jul-14,46
31-Jul-14,60
31-Jul-14,167
31-Jul-14,77
31-Jul-14,34
31-Jul-14,7
31-Jul-14,147
31-Jul-14,76
31-Jul-14,72
31-Jul-14,25
31-Jul-14,64
31-Jul-14,39
31-Jul-14,2
31-Jul-14,3
31-Jul-14,45
31-Jul-14,34
31-Jul-14,109
31-Jul-14,22
31-Jul-14,159
30-Jul-14,50
30-Jul-14,25
30-Jul-14,7
30-Jul-14,54
30-Jul-14,34
30-Jul-14,52
30-Jul-14,1
30-Jul-14,182
30-Jul-14,78
30-Jul-14,84
30-Jul-14,3
30-Jul-14,11
30-Jul-14,99
30-Jul-14,136
30-Jul-14,5
30-Jul-14,81
30-Jul-14,20
30-Jul-14,33
30-Jul-14,168
30-Jul-14,41
30-Jul-14,1
30-Jul-14,1
29-Jul-14,12
29-Jul-14,77
29-Jul-14,92
29-Jul-14,133
29-Jul-14,98
29-Jul-14,59
29-Jul-14,98
29-Jul-14,67
29-Jul-14,164
29-Jul-14,12
29-Jul-14,176
29-Jul-14,19
29-Jul-14,6
29-Jul-14,1
29-Jul-14,31
29-Jul-14,31
29-Jul-14,69
29-Jul-14,92
29-Jul-14,131
29-Jul-14,243
29-Jul-14,229
29-Jul-14,2
28-Jul-14,179
28-Jul-14,180
28-Jul-14,12
28-Jul-14,92
28-Jul-14,120
28-Jul-14,201
28-Jul-14,344
28-Jul-14,76
28-Jul-14,178
28-Jul-14,350
28-Jul-14,15
28-Jul-14,179
28-Jul-14,434
28-Jul-14,85
28-Jul-14,37
28-Jul-14,115
28-Jul-14,326
28-Jul-14,37
28-Jul-14,7
28-Jul-14,5
28-Jul-14,232
27-Jul-14,196
27-Jul-14,76
27-Jul-14,135
27-Jul-14,169
27-Jul-14,65
27-Jul-14,34
27-Jul-14,68
27-Jul-14,170
27-Jul-14,338
27-Jul-14,126
27-Jul-14,6
27-Jul-14,322
27-Jul-14,398
27-Jul-14,16
27-Jul-14,12
27-Jul-14,6
27-Jul-14,197
27-Jul-14,141
27-Jul-14,44
27-Jul-14,174
27-Jul-14,314
26-Jul-14,169
26-Jul-14,123
26-Jul-14,1
26-Jul-14,91
26-Jul-14,15
26-Jul-14,53
26-Jul-14,123
26-Jul-14,25
26-Jul-14,1
26-Jul-14,159
26-Jul-14,295
26-Jul-14,1
26-Jul-14,129
26-Jul-14,9
26-Jul-14,299
26-Jul-14,38
26-Jul-14,135
26-Jul-14,49
26-Jul-14,344
26-Jul-14,64
26-Jul-14,304
26-Jul-14,11
26-Jul-14,86
25-Jul-14,125
25-Jul-14,20
25-Jul-14,188
25-Jul-14,283
25-Jul-14,2
25-Jul-14,33
25-Jul-14,74
25-Jul-14,125
25-Jul-14,140
25-Jul-14,133
25-Jul-14,72
25-Jul-14,12
25-Jul-14,44
25-Jul-14,296
25-Jul-14,6
25-Jul-14,302
25-Jul-14,51
25-Jul-14,307
25-Jul-14,126
25-Jul-14,7
25-Jul-14,59
24-Jul-14,8
24-Jul-14,323
24-Jul-14,287
24-Jul-14,2
24-Jul-14,242
24-Jul-14,51
24-Jul-14,2
24-Jul-14,112
24-Jul-14,104
24-Jul-14,9
24-Jul-14,14
24-Jul-14,121
24-Jul-14,63
24-Jul-14,31
24-Jul-14,292
24-Jul-14,29
24-Jul-14,71
24-Jul-14,1
24-Jul-14,184
24-Jul-14,128
24-Jul-14,176
24-Jul-14,87
23-Jul-14,96
23-Jul-14,236
23-Jul-14,35
23-Jul-14,213
23-Jul-14,115
23-Jul-14,9
23-Jul-14,73
23-Jul-14,110
23-Jul-14,105
23-Jul-14,1
23-Jul-14,2
23-Jul-14,15
23-Jul-14,4
23-Jul-14,12
23-Jul-14,223
23-Jul-14,72
23-Jul-14,7
23-Jul-14,288
23-Jul-14,36
23-Jul-14,54
23-Jul-14,93
23-Jul-14,175
22-Jul-14,10
22-Jul-14,125
22-Jul-14,56
22-Jul-14,100
22-Jul-14,235
22-Jul-14,108
22-Jul-14,10
22-Jul-14,163
22-Jul-14,99
22-Jul-14,90
22-Jul-14,294
22-Jul-14,17
22-Jul-14,43
22-Jul-14,59
22-Jul-14,31
22-Jul-14,9
22-Jul-14,4
22-Jul-14,229
22-Jul-14,61
22-Jul-14,210
21-Jul-14,1
21-Jul-14,90
21-Jul-14,20
21-Jul-14,194
21-Jul-14,36
21-Jul-14,230
21-Jul-14,189
21-Jul-14,83
21-Jul-14,9
21-Jul-14,244
21-Jul-14,104
21-Jul-14,47
21-Jul-14,70
21-Jul-14,4
21-Jul-14,4
21-Jul-14,129
21-Jul-14,19
21-Jul-14,93
21-Jul-14,46
21-Jul-14,1
21-Jul-14,94
20-Jul-14,58
20-Jul-14,78
20-Jul-14,13
20-Jul-14,247
20-Jul-14,16
20-Jul-14,71
20-Jul-14,120
20-Jul-14,20
20-Jul-14,1
20-Jul-14,101
20-Jul-14,93
20-Jul-14,71
20-Jul-14,150
20-Jul-14,179
20-Jul-14,29
20-Jul-14,8
20-Jul-14,82
20-Jul-14,30
20-Jul-14,9
20-Jul-14,172
19-Jul-14,17
19-Jul-14,47
19-Jul-14,46
19-Jul-14,4
19-Jul-14,66
19-Jul-14,127
19-Jul-14,105
19-Jul-14,137
19-Jul-14,161
19-Jul-14,1
19-Jul-14,2
19-Jul-14,81
19-Jul-14,1
19-Jul-14,265
19-Jul-14,17
19-Jul-14,6
19-Jul-14,215
19-Jul-14,102
19-Jul-14,36
19-Jul-14,7
19-Jul-14,18
19-Jul-14,88
18-Jul-14,153
18-Jul-14,61
18-Jul-14,24
18-Jul-14,10
18-Jul-14,22
18-Jul-14,12
18-Jul-14,108
18-Jul-14,180
18-Jul-14,84
18-Jul-14,8
18-Jul-14,26
18-Jul-14,216
18-Jul-14,30
18-Jul-14,40
18-Jul-14,2
18-Jul-14,165
18-Jul-14,75
18-Jul-14,4
18-Jul-14,84
18-Jul-14,290
17-Jul-14,280
17-Jul-14,90
17-Jul-14,3
17-Jul-14,194
17-Jul-14,4
17-Jul-14,151
17-Jul-14,30
17-Jul-14,93
17-Jul-14,147
17-Jul-14,1
17-Jul-14,21
17-Jul-14,5
17-Jul-14,6
17-Jul-14,108
17-Jul-14,7
17-Jul-14,106
17-Jul-14,9
17-Jul-14,6
17-Jul-14,95
17-Jul-14,52
17-Jul-14,69
17-Jul-14,1
16-Jul-14,202
16-Jul-14,236
16-Jul-14,8
16-Jul-14,40
16-Jul-14,100
16-Jul-14,4
16-Jul-14,1
16-Jul-14,81
16-Jul-14,140
16-Jul-14,1
16-Jul-14,58
16-Jul-14,81
16-Jul-14,127
16-Jul-14,41
16-Jul-14,137
16-Jul-14,1
16-Jul-14,9
16-Jul-14,8
16-Jul-14,84
16-Jul-14,17
15-Jul-14,50
15-Jul-14,7
15-Jul-14,11
15-Jul-14,133
15-Jul-14,137
15-Jul-14,84
15-Jul-14,91
15-Jul-14,36
15-Jul-14,7
15-Jul-14,81
15-Jul-14,1
15-Jul-14,8
15-Jul-14,1
15-Jul-14,17
15-Jul-14,7
15-Jul-14,203
15-Jul-14,205
15-Jul-14,81
15-Jul-14,139
15-Jul-14,3
15-Jul-14,32
15-Jul-14,1
14-Jul-14,6
14-Jul-14,151
14-Jul-14,1
14-Jul-14,2
14-Jul-14,227
14-Jul-14,84
14-Jul-14,88
14-Jul-14,6
14-Jul-14,41
14-Jul-14,42
14-Jul-14,48
14-Jul-14,15
14-Jul-14,1
14-Jul-14,91
14-Jul-14,164
14-Jul-14,3
14-Jul-14,4
14-Jul-14,149
14-Jul-14,91
14-Jul-14,99
14-Jul-14,1
13-Jul-14,103
13-Jul-14,133
13-Jul-14,80
13-Jul-14,5
13-Jul-14,15
13-Jul-14,223
13-Jul-14,73
13-Jul-14,7
13-Jul-14,36
13-Jul-14,2
13-Jul-14,6
13-Jul-14,181
13-Jul-14,2
13-Jul-14,57
13-Jul-14,106
13-Jul-14,182
13-Jul-14,45
13-Jul-14,105
12-Jul-14,238
12-Jul-14,99
12-Jul-14,45
12-Jul-14,65
12-Jul-14,226
12-Jul-14,148
12-Jul-14,38
12-Jul-14,31
12-Jul-14,156
12-Jul-14,10
12-Jul-14,72
12-Jul-14,11
12-Jul-14,2
12-Jul-14,52
12-Jul-14,85
12-Jul-14,8
12-Jul-14,7
12-Jul-14,120
11-Jul-14,5
11-Jul-14,1
11-Jul-14,205
11-Jul-14,3
11-Jul-14,122
11-Jul-14,19
11-Jul-14,39
11-Jul-14,76
11-Jul-14,7
11-Jul-14,103
11-Jul-14,91
11-Jul-14,76
11-Jul-14,238
11-Jul-14,203
11-Jul-14,1
11-Jul-14,86
11-Jul-14,100
11-Jul-14,6
11-Jul-14,50
10-Jul-14,9
10-Jul-14,74
10-Jul-14,178
10-Jul-14,69
10-Jul-14,90
10-Jul-14,212
10-Jul-14,19
10-Jul-14,1
10-Jul-14,129
10-Jul-14,128
10-Jul-14,62
10-Jul-14,76
10-Jul-14,54
10-Jul-14,12
10-Jul-14,228
10-Jul-14,48
10-Jul-14,11
10-Jul-14,1
09-Jul-14,112
09-Jul-14,11
09-Jul-14,60
09-Jul-14,218
09-Jul-14,109
09-Jul-14,169
09-Jul-14,86
09-Jul-14,1
09-Jul-14,81
09-Jul-14,72
09-Jul-14,25
09-Jul-14,41
09-Jul-14,6
09-Jul-14,22
09-Jul-14,8
09-Jul-14,216
09-Jul-14,137
09-Jul-14,1
08-Jul-14,79
08-Jul-14,160
08-Jul-14,212
08-Jul-14,13
08-Jul-14,59
08-Jul-14,1
08-Jul-14,150
08-Jul-14,4
08-Jul-14,122
08-Jul-14,222
08-Jul-14,17
08-Jul-14,6
08-Jul-14,75
08-Jul-14,34
08-Jul-14,10
08-Jul-14,82
08-Jul-14,1
08-Jul-14,19
08-Jul-14,47
08-Jul-14,5
07-Jul-14,209
07-Jul-14,50
07-Jul-14,52
07-Jul-14,115
07-Jul-14,163
07-Jul-14,2
07-Jul-14,86
07-Jul-14,223
07-Jul-14,18
07-Jul-14,81
07-Jul-14,57
07-Jul-14,4
07-Jul-14,1
07-Jul-14,23
07-Jul-14,1
07-Jul-14,17
07-Jul-14,139
07-Jul-14,11
07-Jul-14,4
06-Jul-14,211
06-Jul-14,100
06-Jul-14,141
06-Jul-14,84
06-Jul-14,32
06-Jul-14,140
06-Jul-14,5
06-Jul-14,94
06-Jul-14,17
06-Jul-14,70
06-Jul-14,9
06-Jul-14,156
06-Jul-14,6
06-Jul-14,9
06-Jul-14,42
06-Jul-14,34
06-Jul-14,16
05-Jul-14,98
05-Jul-14,67
05-Jul-14,43
05-Jul-14,14
05-Jul-14,10
05-Jul-14,164
05-Jul-14,4
05-Jul-14,103
05-Jul-14,64
05-Jul-14,2
05-Jul-14,75
05-Jul-14,21
05-Jul-14,12
05-Jul-14,7
05-Jul-14,172
05-Jul-14,81
05-Jul-14,32
04-Jul-14,41
04-Jul-14,70
04-Jul-14,8
04-Jul-14,4
04-Jul-14,18
04-Jul-14,71
04-Jul-14,19
04-Jul-14,125
04-Jul-14,12
04-Jul-14,5
04-Jul-14,97
04-Jul-14,56
04-Jul-14,83
04-Jul-14,110
04-Jul-14,43
04-Jul-14,171
04-Jul-14,1
03-Jul-14,10
03-Jul-14,42
03-Jul-14,73
03-Jul-14,99
03-Jul-14,1
03-Jul-14,118
03-Jul-14,2
03-Jul-14,12
03-Jul-14,107
03-Jul-14,10
03-Jul-14,76
03-Jul-14,31
03-Jul-14,178
03-Jul-14,159
03-Jul-14,68
03-Jul-14,15
03-Jul-14,21
03-Jul-14,11
02-Jul-14,17
02-Jul-14,164
02-Jul-14,64
02-Jul-14,73
02-Jul-14,19
02-Jul-14,13
02-Jul-14,144
02-Jul-14,72
02-Jul-14,8
02-Jul-14,1
02-Jul-14,52
02-Jul-14,25
02-Jul-14,1
02-Jul-14,95
02-Jul-14,3
02-Jul-14,34
02-Jul-14,2
02-Jul-14,87
02-Jul-14,7
01-Jul-14,144
01-Jul-14,12
01-Jul-14,19
01-Jul-14,7
01-Jul-14,1
01-Jul-14,156
01-Jul-14,72
01-Jul-14,2
01-Jul-14,1
01-Jul-14,7
01-Jul-14,71
01-Jul-14,83
01-Jul-14,80
01-Jul-14,15
01-Jul-14,50
01-Jul-14,68
01-Jul-14,4
01-Jul-14,24
01-Jul-14,28
30-Jun-14,8
30-Jun-14,36
30-Jun-14,74
30-Jun-14,72
30-Jun-14,15
30-Jun-14,8
30-Jun-14,69
30-Jun-14,8
30-Jun-14,69
30-Jun-14,152
30-Jun-14,3
30-Jun-14,101
30-Jun-14,1
30-Jun-14,5
30-Jun-14,68
30-Jun-14,43
30-Jun-14,139
30-Jun-14,18
29-Jun-14,8
29-Jun-14,30
29-Jun-14,3
29-Jun-14,118
29-Jun-14,2
29-Jun-14,44
29-Jun-14,9
29-Jun-14,69
29-Jun-14,31
29-Jun-14,94
29-Jun-14,72
29-Jun-14,11
29-Jun-14,70
29-Jun-14,177
29-Jun-14,18
29-Jun-14,59
29-Jun-14,169
28-Jun-14,16
28-Jun-14,22
28-Jun-14,54
28-Jun-14,79
28-Jun-14,96
28-Jun-14,176
28-Jun-14,39
28-Jun-14,188
28-Jun-14,29
28-Jun-14,91
28-Jun-14,110
28-Jun-14,25
28-Jun-14,90
28-Jun-14,1
28-Jun-14,13
28-Jun-14,5
28-Jun-14,122
27-Jun-14,91
27-Jun-14,16
27-Jun-14,153
27-Jun-14,14
27-Jun-14,9
27-Jun-14,54
27-Jun-14,75
27-Jun-14,25
27-Jun-14,14
27-Jun-14,87
27-Jun-14,4
27-Jun-14,47
27-Jun-14,45
27-Jun-14,145
27-Jun-14,72
27-Jun-14,1
27-Jun-14,129
26-Jun-14,45
26-Jun-14,51
26-Jun-14,100
26-Jun-14,25
26-Jun-14,44
26-Jun-14,83
26-Jun-14,14
26-Jun-14,201
26-Jun-14,76
26-Jun-14,17
26-Jun-14,8
26-Jun-14,5
26-Jun-14,1
26-Jun-14,86
26-Jun-14,160
26-Jun-14,32
26-Jun-14,122
25-Jun-14,9
25-Jun-14,28
25-Jun-14,50
25-Jun-14,182
25-Jun-14,76
25-Jun-14,4
25-Jun-14,85
25-Jun-14,115
25-Jun-14,16
25-Jun-14,14
25-Jun-14,8
25-Jun-14,97
25-Jun-14,44
25-Jun-14,177
25-Jun-14,5
25-Jun-14,1
25-Jun-14,96
25-Jun-14,60
24-Jun-14,59
24-Jun-14,120
24-Jun-14,107
24-Jun-14,102
24-Jun-14,8
24-Jun-14,4
24-Jun-14,23
24-Jun-14,149
24-Jun-14,2
24-Jun-14,12
24-Jun-14,186
24-Jun-14,61
24-Jun-14,11
24-Jun-14,63
24-Jun-14,58
24-Jun-14,33
24-Jun-14,23
23-Jun-14,49
23-Jun-14,196
23-Jun-14,166
23-Jun-14,52
23-Jun-14,7
23-Jun-14,38
23-Jun-14,1
23-Jun-14,129
23-Jun-14,12
23-Jun-14,14
23-Jun-14,35
23-Jun-14,107
23-Jun-14,65
23-Jun-14,114
23-Jun-14,9
23-Jun-14,13
23-Jun-14,88
22-Jun-14,112
22-Jun-14,14
22-Jun-14,1
